,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
995156,A3A691Y0A2HLIO,B000FS9UK8,P. Jackson,"[2, 2]","I watched this with some trepidation, and I have to say it was both better and worse than I thought it would be.  It was better because it remained fairly true to the original, in terms of retaining the multiple conflicting story lines and the ambiguous ending.  It was worse because the attempts at erotica were less entertaining than the original, and I found Stone's lampshade hairstyle oddly distracting.A couple of things kept me viewing this DVD.  One was the London setting, which gave me an opportunity to see what time has done to one of my old home towns.  The other was Sharon Stone's rather plucky performance, and the presence of Charlotte Rampling, who has aged into a different kind of beauty.  Morrisey doesn't even come close to filling Michael Douglas's shoes, and it's hard to feel sorry for him at the end.As with the first movie, you are left with the feeling that there was a better film waiting to be made.  The basic idea of a psychotic novelist who feels compelled to act out her fantasies in real life is an intriguing one.  However, both movies were quick to abandon Hitchcockian understatement for speeding cars and gratuitous sex.  There's nothing wrong with either of these things, but here they just get in the way.",2,Against my better judgment,1163462400,"11 14, 2006",2006,1246,"['watched', 'trepidation', 'have', 'say', 'was', 'better', 'worse', 'thought', 'would', 'be', 'was', 'better', 'remained', 'fairly', 'true', 'original', 'terms', 'retaining', 'multiple', 'conflicting', 'story', 'lines', 'ambiguous', 'ending', 'was', 'worse', 'attempts', 'erotica', 'were', 'less', 'entertaining', 'original', 'found', 'Stone', 'lampshade', 'hairstyle', 'oddly', 'distracting.A', 'couple', 'things', 'kept', 'viewing', 'DVD', 'One', 'was', 'London', 'setting', 'gave', 'opportunity', 'see', 'what', 'time', 'done', 'one', 'old', 'home', 'towns', 'other', 'was', 'Sharon', 'Stone', 'rather', 'plucky', 'performance', 'presence', 'Charlotte', 'Rampling', 'who', 'aged', 'different', 'kind', 'beauty', 'Morrisey', ""n't"", 'even', 'come', 'close', 'filling', 'Michael', 'Douglas', 'shoes', 'hard', 'feel', 'sorry', 'end.As', 'first', 'movie', 'are', 'left', 'feeling', 'was', 'better', 'film', 'waiting', 'be', 'made', 'basic', 'idea', 'psychotic', 'novelist', 'who', 'compelled', 'act', 'out', 'fantasies', 'real', 'life', 'intriguing', 'one', 'However', 'movies', 'were', 'quick', 'abandon', 'Hitchcockian', 'understatement', 'speeding', 'cars', 'gratuitous', 'sex', 'nothing', 'wrong', 'things', 'here', 'just', 'get', 'way']",N/A
995157,A3W13VVBRY5GL7,B000FS9UK8,"Review Lover ""ReviewLover""","[6, 10]","'Basic Instinct 2: Risk Addiction"" comes so close to 'average' that it's almost bullying me into liking it. Then I think back to some of La Stone's dialogue in same.""Do you want to c*m in my mouth? "".""He was making me c*m. "".""Maybe I can't c*m anymore. "".And so forth. Catherine Trammell, Human Mattress.No, this is not a good movie. It is sleek, it is polished, it is glossy, and yes, it has Sharon Stone having a lot of sex with a lot of people and talking about little else. But once you get past the novelty of the British setting (and yes, thankfully these are Brit actors, not other nationalities having to force bad accents!), you realise that, while in Visual terms, 'Basic Instinct 2' isn't actually bad, Content-wise it's as empty as Miss Trammell's contraceptive case.David Thewlis and David Morrissey don't really do themselves justice here, they give half-assed and bored readings of one-dimensional characters. Sharon Stone IS a talented actress, but you'd never tell from the histrionic moanings and trembling overenunciation she spews in this film. And what's with all the creaky leather? EVERY time this woman leaves a chair or a bed or moves, basically, you hear leather creek. It's not sexy. It's just kind of dumb.And dumb sex spills over to the actual love scenes, too. Nothing as cutting-edge as the original, and generally unsexy, the kindest thing one could say about the scenes of sex in a movie whose whole plot centres on that subject, is that they are mercifully brief.It is funny in some places, though (see dialogue, above). And if you can forget the original and are willing to suspend disbelief, there's a little 'Mommie-Dearest'-style entertainment on offer. Stone still looks amazingly well and, if braindead plots and preposterous situations are your thing, you might just find yourself enjoying this.Most of you really ought to just rent it on DVD though, it's not worth an outing to the Cinema.",2,Pfffft.,1144281600,"04 6, 2006",2006,1931,"[""'Basic"", 'Instinct', '2', 'Risk', 'Addiction', 'so', 'close', ""'average"", 'almost', 'bullying', 'liking', 'Then', 'think', 'back', 'La', 'Stone', 'dialogue', 'same', 'Do', 'want', 'c*m', 'mouth', 'was', 'making', 'c*m', 'Maybe', 'ca', ""n't"", 'c*m', 'anymore', '.And', 'so', 'forth', 'Catherine', 'Trammell', 'Human', 'Mattress.No', 'not', 'good', 'movie', 'sleek', 'polished', 'glossy', 'yes', 'Sharon', 'Stone', 'having', 'lot', 'sex', 'lot', 'people', 'talking', 'about', 'little', 'else', 'once', 'get', 'novelty', 'British', 'setting', 'yes', 'thankfully', 'are', 'Brit', 'actors', 'not', 'other', 'nationalities', 'having', 'force', 'bad', 'accents', 'realise', 'Visual', 'terms', 'Instinct', '2', ""n't"", 'actually', 'bad', 'Content-wise', 'as', 'empty', 'Miss', 'Trammell', 'contraceptive', 'case.David', 'Thewlis', 'David', 'Morrissey', 'do', ""n't"", 'really', 'do', 'justice', 'here', 'give', 'half-assed', 'bored', 'readings', 'one-dimensional', 'characters', 'Sharon', 'Stone', 'talented', 'actress', ""'d"", 'never', 'tell', 'histrionic', 'moanings', 'trembling', 'overenunciation', 'film', 'what', 'creaky', 'leather', 'EVERY', 'time', 'woman', 'chair', 'bed', 'moves', 'basically', 'hear', 'leather', 'creek', 'not', 'sexy', 'just', 'kind', 'dumb.And', 'dumb', 'sex', 'spills', 'actual', 'love', 'scenes', 'too', 'Nothing', 'as', 'cutting-edge', 'original', 'generally', 'unsexy', 'kindest', 'thing', 'one', 'could', 'say', 'scenes', 'sex', 'movie', 'whole', 'plot', 'centres', 'subject', 'are', 'mercifully', 'brief.It', 'funny', 'places', 'see', 'dialogue', 'can', 'forget', 'original', 'are', 'willing', 'suspend', 'disbelief', 'little', ""'Mommie-Dearest'-style"", 'entertainment', 'offer', 'Stone', 'still', 'amazingly', 'well', 'braindead', 'plots', 'preposterous', 'situations', 'are', 'thing', 'might', 'just', 'find', 'enjoying', 'this.Most', 'really', 'ought', 'just', 'rent', 'DVD', 'not', 'worth', 'outing', 'Cinema']",N/A
995158,A3MQ15651KGVLJ,B000FS9UK8,Rick L. Parrish,"[3, 5]",Don't bother.  Just don't bother.  It's sad to see.,1,Be Nice To People On Your Way Up.,1162425600,"11 2, 2006",2006,51,"['Do', ""n't"", 'bother', 'Just', 'do', ""n't"", 'bother', 'sad', 'see']",N/A
995159,AUM3YMZ0YRJE0,B000FS9UK8,Robert J. Crawford,"[3, 3]","I think that a lot of the problem that people have with this film is the dilemma of the sequel:  you want more of the same, but differently.  While the first one is the most sizzling of thrillers, this one is far more about mind games that are subtle and open-ended, unresolved.Stone is Trammel, a total libertine manipulator, who lives to play bizarre and dangerous games.  While she admits many things to her psychiatrist toy, you never know what is true and what is not.  She weaves a web around him with the highest art, quite believable in my view if you approach it as a separate work from the first film - the character has evolved and is into different techniques.  It is more subtle and complex, which was immensely enjoyful for me.  You get new clues to Trammel's psychological makeup that can enter the viewers' imagination, if they are so inclined (and willing to be deceived).At the center of the film is the psychiatrist, whose own life is in crisis.  Coming together with Trammel for him is deadly dangerous - he is at times wanting to help, unethical, naive, and perhaps dangerous in his own way.  His transformation, largely at the hands of Trammel, is frightening and very fun.However, if you want this to be a re-play of the original, you will be disappointed.Recommended.  One of the best sequels I have ever seen.  I also think that Stone is a good actress and not simply a bod.",4,perfecting the art of seduction and incitement to violence,1166313600,"12 17, 2006",2006,1399,"['think', 'lot', 'problem', 'people', 'have', 'film', 'dilemma', 'sequel', 'want', 'more', 'same', 'differently', 'first', 'one', 'most', 'sizzling', 'thrillers', 'one', 'far', 'more', 'mind', 'games', 'are', 'subtle', 'open-ended', 'unresolved.Stone', 'Trammel', 'total', 'libertine', 'manipulator', 'who', 'play', 'bizarre', 'dangerous', 'games', 'many', 'things', 'psychiatrist', 'toy', 'never', 'know', 'what', 'true', 'what', 'not', 'web', 'highest', 'art', 'quite', 'believable', 'view', 'approach', 'separate', 'work', 'first', 'film', 'character', 'evolved', 'different', 'techniques', 'more', 'subtle', 'complex', 'was', 'immensely', 'enjoyful', 'get', 'new', 'clues', 'Trammel', 'psychological', 'makeup', 'can', 'enter', 'viewers', 'imagination', 'are', 'so', 'inclined', 'willing', 'be', 'deceived', '.At', 'center', 'film', 'psychiatrist', 'own', 'life', 'crisis', 'Coming', 'together', 'Trammel', 'deadly', 'dangerous', 'times', 'wanting', 'help', 'unethical', 'naive', 'perhaps', 'dangerous', 'own', 'way', 'transformation', 'largely', 'hands', 'Trammel', 'frightening', 'very', 'fun.However', 'want', 'be', 're-play', 'original', 'will', 'be', 'disappointed.Recommended', 'One', 'best', 'sequels', 'have', 'ever', 'seen', 'also', 'think', 'Stone', 'good', 'actress', 'not', 'simply', 'bod']",N/A
995160,AGZVS6M8XJGN6,B000FS9UK8,"Roberto Frangie ""Robert""","[1, 1]","In Michael Caton-Jones' ""Basic Instinct 2,"" Sharon Stone tries desperately to prove she is still sexy and dangerous... To each uncrossing of legs, she supplies every type of attraction... And yes, she does get naked, but not as naked as before... teasing us only with a glimpse of her nethers... In every step of the way, every line of dialog, every gesture, makes her look absolutely stunning, even better than she did in the original erotic thriller back in 1992...Stone returns as novelist Catherine Tramell whose bestselling books match her deadly reality so perfectly making us wonder... This time the action moves from San Francisco to London, where she attracts the attention of the Scotland Yard... Soon a celebrated psychologist named Michael Glass is caught between her seductive powers... Glass knows all about homicidal impulse and identifies Catherine as having ""risk addiction."" But when the people surrounding him start falling in graphic ways, Glass starts jeopardizing his profession to keep at distance the siren's notorious advances...With his soft brown eyes, bland haircut, and prominent chin, Morrissey's Dr. Glass is no match for a sultry, sexy and smart vixen like Sharon Stone... Stone completely embodies every aspect of Catherine's physical attribute, manipulating the hell out of the freshly divorced psychiatrist... Dr. Milena Gardosh (Charlotte Rampling) recognizes Glass is falling for Catherine and advises him to remove himself as her therapist...Stone seems to be a strong figure only composed of ""capital sins."" She is daring and shameless in her teasing, temptations and commands... She never shows any remorse, and remains, one more time, one of the classic femme fatales...""Basic Instinct 2"" is hardly unwatchable, because Stone is very winding, puzzling and intensely fascinating in the way she puts out of side issues through dialog that seems foolishly open and penetrating...",3,It's not easy to take your eyes off Stone...,1232841600,"01 25, 2009",2009,1917,"['Michael', 'Caton-Jones', 'Basic', 'Instinct', '2', 'Sharon', 'Stone', 'desperately', 'prove', 'still', 'sexy', 'dangerous', 'uncrossing', 'legs', 'type', 'attraction', 'yes', 'get', 'naked', 'not', 'as', 'naked', 'teasing', 'only', 'glimpse', 'nethers', 'step', 'way', 'line', 'dialog', 'gesture', 'look', 'absolutely', 'stunning', 'even', 'better', 'did', 'original', 'erotic', 'thriller', 'back', '1992', 'Stone', 'novelist', 'Catherine', 'Tramell', 'bestselling', 'books', 'match', 'deadly', 'reality', 'so', 'perfectly', 'making', 'wonder', 'time', 'action', 'San', 'Francisco', 'London', 'where', 'attention', 'Scotland', 'Yard', 'Soon', 'celebrated', 'psychologist', 'named', 'Michael', 'Glass', 'caught', 'seductive', 'powers', 'Glass', 'homicidal', 'impulse', 'identifies', 'Catherine', 'having', 'risk', 'addiction', 'when', 'people', 'surrounding', 'start', 'falling', 'graphic', 'ways', 'Glass', 'jeopardizing', 'profession', 'keep', 'distance', 'siren', 'notorious', 'advances', 'soft', 'brown', 'eyes', 'bland', 'haircut', 'prominent', 'chin', 'Morrissey', 'Dr.', 'Glass', 'match', 'sultry', 'sexy', 'smart', 'vixen', 'Sharon', 'Stone', 'Stone', 'completely', 'aspect', 'Catherine', 'physical', 'attribute', 'manipulating', 'hell', 'freshly', 'divorced', 'psychiatrist', 'Dr.', 'Milena', 'Gardosh', 'Charlotte', 'Rampling', 'Glass', 'falling', 'Catherine', 'remove', 'therapist', 'Stone', 'be', 'strong', 'figure', 'only', 'composed', 'capital', 'sins', 'daring', 'shameless', 'teasing', 'temptations', 'commands', 'never', 'remorse', 'one', 'more', 'time', 'one', 'classic', 'femme', 'fatales', 'Basic', 'Instinct', '2', 'hardly', 'unwatchable', 'Stone', 'very', 'winding', 'puzzling', 'intensely', 'fascinating', 'way', 'side', 'issues', 'dialog', 'foolishly', 'open', 'penetrating']",N/A
995161,A2XRMQA6PJ5ZJ8,B000FS9UK8,Roger J. Buffington,"[3, 3]","The ""Basic Instinct"" role played by Sharon Stone is tailor-made for her.  While Stone may not be an actress for the ages, she is a quite competent actress whose charisma, looks, and acting skills make her perfect for the seductive psychological drama of this film.  Here, Stone again plays Catherine Tramwell, who is ""addicted to thrills"" and loves to commit murder by using sex and seduction to bend others, usually a target male, to her will.  David Morrissey plays her latest ""target"" in this film, as the psychologist who Catherine Tramwell (Stone) targets for seduction and eventual destruction.  Morrissey carries off the role very well, and there is a moral here.  When, as Tramwell's psychologist, he departs from what he knows are the ethical limits of his profession and begins obsessing over her, this begins his path to destruction.  Had he adhered to his ethical boundaries he could have saved himself.  Thus, this film is not merely a psycho-sexual treat: it has a point.I watched this film on Amazon Instant Video on my new Kindle Fire and really enjoyed it.  Other reviewers claim that this version has scenes deleted from it, and I cannot speak to that.  I will say that I enjoyed the film.  Sharon Stone is aging very nicely and is still drop dead gorgeous and knows it.  All of the characters in this film know it too, which is what gives the Tramwell character her power.  Enjoyable.  RJB.",3,"Very watchable flick; Sharon Stone, as always, is gorgeous and seductive",1322092800,"11 24, 2011",2011,1409,"['Basic', 'Instinct', 'role', 'played', 'Sharon', 'Stone', 'tailor-made', 'Stone', 'may', 'not', 'be', 'actress', 'ages', 'quite', 'competent', 'actress', 'charisma', 'acting', 'skills', 'make', 'perfect', 'seductive', 'psychological', 'drama', 'film', 'Here', 'Stone', 'again', 'Catherine', 'Tramwell', 'who', 'addicted', 'thrills', 'commit', 'murder', 'using', 'sex', 'seduction', 'bend', 'others', 'usually', 'target', 'male', 'will', 'David', 'Morrissey', 'latest', 'target', 'film', 'psychologist', 'who', 'Catherine', 'Tramwell', 'Stone', 'targets', 'seduction', 'eventual', 'destruction', 'Morrissey', 'role', 'very', 'well', 'moral', 'here', 'When', 'Tramwell', 'psychologist', 'what', 'are', 'ethical', 'limits', 'profession', 'obsessing', 'path', 'destruction', 'Had', 'adhered', 'ethical', 'boundaries', 'could', 'have', 'saved', 'Thus', 'film', 'not', 'merely', 'psycho-sexual', 'treat', 'point.I', 'watched', 'film', 'Amazon', 'Instant', 'Video', 'new', 'Kindle', 'Fire', 'really', 'enjoyed', 'Other', 'reviewers', 'claim', 'version', 'scenes', 'deleted', 'can', 'not', 'speak', 'will', 'say', 'enjoyed', 'film', 'Sharon', 'Stone', 'aging', 'very', 'nicely', 'still', 'drop', 'dead', 'gorgeous', 'characters', 'film', 'know', 'too', 'Tramwell', 'character', 'power', 'Enjoyable', 'RJB']",N/A
995162,A1VCLTAGM5RLND,B000FS9UK8,"Ronnie Clay ""R.C.""","[12, 17]","Come on people, the movie was great. I saw this movie and I liked it. Sharon Stone once again delivered a great character. She was just as good as she was in the first Basic Instinct. She still has those smart but tricky answers. Although Sharon may be 48 she still looks amazing! I don't care if she's as fake as Barbie. She looks good and that's that. This sequel gives you everything you want from the first movie. Sex, violence, and a great ending that will leave you thinking and talking about for hours.",5,"I hope Sharon Stone shows her sexy pu**y again in this (unrated, Extended cut)",1150502400,"06 17, 2006",2006,509,"['Come', 'people', 'movie', 'was', 'great', 'saw', 'movie', 'liked', 'Sharon', 'Stone', 'once', 'again', 'delivered', 'great', 'character', 'was', 'just', 'as', 'good', 'was', 'first', 'Basic', 'Instinct', 'still', 'smart', 'tricky', 'answers', 'Sharon', 'may', 'be', '48', 'still', 'amazing', 'do', ""n't"", 'care', 'as', 'fake', 'Barbie', 'good', 'sequel', 'everything', 'want', 'first', 'movie', 'Sex', 'violence', 'great', 'ending', 'will', 'leave', 'thinking', 'talking', 'hours']",N/A
995163,A2C298BXPPLJ8B,B000FS9UK8,"rula lenska ""rockfollies77""","[1, 3]","Sharon Stone at her Faye Dunaway Mommie Dearest best.... every sneer, lear, growl, moan and raised eyebrow is over the top- why expect more, its TOTALLY what anyone should expect from La Stone.. David Morrisey is the poor mans Liam Neeson and Charlotte Rampling must have needed the pay check.kept my interest;def reccomend for a rainy afternoon with a nice deep cab'",4,"Basically , Better than BI 1",1153699200,"07 24, 2006",2006,367,"['Sharon', 'Stone', 'Faye', 'Dunaway', 'Mommie', 'Dearest', 'best', 'sneer', 'lear', 'growl', 'moan', 'raised', 'eyebrow', 'top-', 'why', 'expect', 'more', 'TOTALLY', 'what', 'anyone', 'should', 'expect', 'La', 'Stone..', 'David', 'Morrisey', 'poor', 'mans', 'Liam', 'Neeson', 'Charlotte', 'Rampling', 'must', 'have', 'needed', 'pay', 'check.kept', 'interest', 'reccomend', 'rainy', 'afternoon', 'nice', 'deep', 'cab']",N/A
995164,A10OEDKCZ85MEJ,B000FS9UK8,"R. W. Born ""Wade""","[1, 2]",I enjoyed this DVD...esp Stone's performance.....it's trash and that's EXACTLY why I watched it...HOME RUN! One reviewer mentioned that it omitted the Lesbian scene and part of the jacuzzi scene. My copy definately DID NOT have the LESBIAN/THREESOME scene. Does ANY issue of this film have these scenes?,5,Does ANY issue of this DVD include ALL the NC 17 scenes?,1258416000,"11 17, 2009",2009,303,"['enjoyed', 'DVD', 'esp', 'Stone', 'performance', '..it', 'trash', 'EXACTLY', 'why', 'watched', 'HOME', 'RUN', 'One', 'reviewer', 'mentioned', 'omitted', 'Lesbian', 'scene', 'part', 'jacuzzi', 'scene', 'copy', 'definately', 'DID', 'NOT', 'have', 'LESBIAN/THREESOME', 'scene', 'ANY', 'issue', 'film', 'have', 'scenes']",N/A
995165,A2DVFHG099GUGE,B000FS9UK8,sauerkraut,"[0, 1]","Basic Instinct is one of my favorite films.  Until recently, though, I had never seen Basic Instinct 2.  I decided to give it a shot, not knowing what to expect.  I do not usually like sequels, but Basic Instinct 2 is the exception.  I do admit that I had to watch it more than once to get to know and understand it better.  I have watched it five times; the fifth time I viewed it with the director's commentary activated--Michael Caton-Jones provides a good, informative commentary.  Sharon Stone and David Morrissey turn out solid performances in their roles as Catherine Tramell and Dr. Michael Glass.  As for the storyline, it is intriguing, and I also like the fact that the film takes place in London, England.  The cinematography is nicely done, in addition.  I am glad that I made the decision to view Basic Instinct 2 because it is a worthy follow-up to Basic Instinct.",3,"An interesting, challenging film",1312934400,"08 10, 2011",2011,879,"['Basic', 'Instinct', 'one', 'favorite', 'films', 'recently', 'had', 'never', 'seen', 'Basic', 'Instinct', '2', 'decided', 'give', 'shot', 'not', 'knowing', 'what', 'expect', 'do', 'not', 'usually', 'sequels', 'Basic', 'Instinct', '2', 'exception', 'do', 'had', 'watch', 'more', 'once', 'get', 'know', 'understand', 'better', 'have', 'watched', 'five', 'times', 'fifth', 'time', 'viewed', 'director', 'commentary', 'activated', 'Michael', 'Caton-Jones', 'good', 'informative', 'commentary', 'Sharon', 'Stone', 'David', 'Morrissey', 'turn', 'out', 'solid', 'performances', 'roles', 'Catherine', 'Tramell', 'Dr.', 'Michael', 'Glass', 'storyline', 'intriguing', 'also', 'fact', 'film', 'place', 'London', 'England', 'cinematography', 'nicely', 'done', 'addition', 'am', 'glad', 'made', 'decision', 'view', 'Basic', 'Instinct', '2', 'worthy', 'follow-up', 'Basic', 'Instinct']",N/A
995166,A10Z3H8HQV676D,B000FS9UK8,Scott Kornacki,"[1, 1]","Basic instinct 2 isn't as good as the original, but it is pretty good.  I am kind of disgusted with myself, for heeding the critics back in 2006.  At the time, I was really looking forward to this movie, and then dismissed watching it because of the bashing it took.  When will I ever learn?  Because I am such a big fan of the original, and because of some positive reviews here, I relented to watch it regardless of quality.The movie is much better than I expected.  It has a good story, cinematography, acting, etc.  I don't understand people who say it has no plot.  It's almost as if we're not watching the same movie.  This is Catherine Tramell playing her game for her own ends, much the same as in the first version. What a web she weaves!  I also found the ending quite amusing.If you're a fan of the original at all, or just like a good murder mystery, you might enjoy this movie.  Like the original, there is strong sexual content and language, so if that offends you steer clear.",4,Better than I expected,1280707200,"08 2, 2010",2010,991,"['Basic', 'instinct', '2', ""n't"", 'as', 'good', 'original', 'pretty', 'good', 'am', 'kind', 'disgusted', 'heeding', 'critics', 'back', '2006', 'time', 'was', 'really', 'looking', 'forward', 'movie', 'then', 'dismissed', 'watching', 'bashing', 'took', 'When', 'will', 'ever', 'learn', 'am', 'big', 'fan', 'original', 'positive', 'reviews', 'here', 'relented', 'watch', 'regardless', 'quality.The', 'movie', 'much', 'better', 'expected', 'good', 'story', 'cinematography', 'acting', 'etc', 'do', ""n't"", 'understand', 'people', 'who', 'say', 'plot', 'almost', ""'re"", 'not', 'watching', 'same', 'movie', 'Catherine', 'Tramell', 'playing', 'game', 'own', 'ends', 'much', 'same', 'first', 'version', 'What', 'web', 'also', 'found', 'ending', 'quite', ""'re"", 'fan', 'original', 'just', 'good', 'murder', 'mystery', 'might', 'enjoy', 'movie', 'original', 'strong', 'sexual', 'content', 'language', 'so', 'steer', 'clear']",N/A
995167,A1J03J0HZ7KU5T,B000FS9UK8,Scott T. Rivers,"[2, 2]","As far as Belated Sequels go, ""Basic Instinct 2"" (2006) is an ice-picking disaster. The location shift from San Francisco to Swinging London sounds intriguing, but Sharon Stone's take-no-prisoners femme fatale has evolved into a self-parody. Coherence and logic take a back seat to the decadent stylistics. Judging by the poor box-office response, don't hold your breath for ""Basic Instinct 3.""",1,Basic Extinct,1265587200,"02 8, 2010",2010,394,"['As', 'far', 'Belated', 'Sequels', 'go', 'Basic', 'Instinct', '2', '2006', 'ice-picking', 'disaster', 'location', 'shift', 'San', 'Francisco', 'Swinging', 'London', 'intriguing', 'Sharon', 'Stone', 'take-no-prisoners', 'femme', 'fatale', 'evolved', 'self-parody', 'Coherence', 'logic', 'take', 'back', 'seat', 'decadent', 'stylistics', 'Judging', 'poor', 'box-office', 'response', 'do', ""n't"", 'hold', 'breath', 'Basic', 'Instinct', '3']",N/A
995168,A2EIK4L9730WWJ,B000FS9UK8,"sexylove ""sexylove""","[3, 6]",Sharon Stone is back as Catherine Tramell a novelist that writes about murders and sex and of course the usual basic instincts that us people have each day.... When a bunch of men are being killed off this english detective that knows that she is the killer..... The story is just the usual and of course Sharon plays the her role very well.... She lies to the guys and used thems as her sex slaves just like the original!!!!!! Go out and pick up this sexy thriller tonight!!!!!,5,SHARON DELIVERS ANOTHER GREAT PERFORMANCE !!!!!!!!,1152748800,"07 13, 2006",2006,478,"['Sharon', 'Stone', 'back', 'Catherine', 'Tramell', 'novelist', 'murders', 'sex', 'course', 'usual', 'basic', 'instincts', 'people', 'have', 'day', 'When', 'bunch', 'men', 'are', 'being', 'killed', 'off', 'english', 'detective', 'killer', 'story', 'just', 'usual', 'course', 'Sharon', 'role', 'very', 'well', 'guys', 'used', 'thems', 'sex', 'just', 'original', 'Go', 'out', 'pick', 'up', 'sexy', 'thriller', 'tonight']",N/A
995169,A2EDD75EJ8U70W,B000FS9UK8,"S. Mills ""moviemaniac""","[3, 4]","One day, I was watching the original Basic Instinct because that movie is a classic and then after I thought I would rent this one...Although it was not boring but not any good either...The only good thing about this movies was seeing Sharon Stone the way all of us guys like to see her...Other than that, it's not worth seeing...",1,Worse movie of the year!!!,1153872000,"07 26, 2006",2006,330,"['One', 'day', 'was', 'watching', 'original', 'Basic', 'Instinct', 'movie', 'classic', 'then', 'thought', 'would', 'rent', 'one', 'was', 'not', 'boring', 'not', 'good', 'either', 'only', 'good', 'thing', 'movies', 'was', 'seeing', 'Sharon', 'Stone', 'way', 'guys', 'see', 'Other', 'not', 'worth', 'seeing']",N/A
995170,A345YKH8YQWF8N,B000FS9UK8,Terelon,"[3, 3]","This movie was boring, dull, dreary, listless, and very dead. This movie had no redeeming qualities at all and not even half the first movie was. It wasn't bad in a good way it was just bad. I'm wondering why did they wait so long to make this movie.Sharon looks good but very enhanced. The leading man in the movie was very stuffy,wooden and had zero chemistry with Sharon. I really had high hopes for this movie and thought to myself that it can't be as bad as everyone says it is. I was wrong. Please stay far away from this movie as you can. It's a complete waste of time and forgettable.",1,Basic Inbland and Boring  2,1188864000,"09 4, 2007",2007,592,"['movie', 'was', 'boring', 'dull', 'dreary', 'listless', 'very', 'dead', 'movie', 'had', 'redeeming', 'qualities', 'not', 'even', 'first', 'movie', 'was', 'was', ""n't"", 'bad', 'good', 'way', 'was', 'just', 'bad', ""'m"", 'wondering', 'why', 'did', 'wait', 'so', 'long', 'make', 'movie.Sharon', 'good', 'very', 'enhanced', 'leading', 'man', 'movie', 'was', 'very', 'stuffy', 'wooden', 'had', 'zero', 'chemistry', 'Sharon', 'really', 'had', 'high', 'hopes', 'movie', 'thought', 'myself', 'ca', ""n't"", 'be', 'as', 'bad', 'everyone', 'was', 'wrong', 'Please', 'stay', 'far', 'away', 'movie', 'can', 'complete', 'waste', 'time', 'forgettable']",N/A
995171,A2T32G7E68IIOL,B000FS9UK8,The Boonie Cat,"[5, 7]","If the cover alone doesn't get your heart racing, then don't even bother to watch this.  I'm pretty much sick of people bashing trashy movies for unimportant reasons like having no plot or being filled with ridiculously bad acting.  Excuse me, but those elements actually make these kinds of movies BETTER.  Critics who moan about a Pam Anderson movie not having a plot are the same people who would scoff at a skin mag for having spelling errors in the letters to the editor.  Give me a break.  We all know why we watched this movie.  None of us with half a brain came in expecting the kinds of elements that make Casablanca something to study in a film class.  Flicks like this should be studied for their own unique enjoyable qualities, not scrutinized and compared to the likes of films that never threaten to end up in a bondage-fest.  Was it as good as the original?  No.  But...Oh wait.  Actually, everything I just wrote was actually intended for my review of the new Shaggy Dog remake starring Tim Allen and a collie.  Sorry about that.Basic Instinct 2 was pretty good as well.",3,Man's real best friend,1154217600,"07 30, 2006",2006,1086,"['cover', 'alone', ""n't"", 'get', 'heart', 'racing', 'then', 'do', ""n't"", 'even', 'bother', 'watch', ""'m"", 'pretty', 'much', 'sick', 'people', 'bashing', 'trashy', 'movies', 'unimportant', 'reasons', 'having', 'plot', 'being', 'filled', 'ridiculously', 'bad', 'acting', 'Excuse', 'elements', 'actually', 'make', 'kinds', 'movies', 'BETTER', 'Critics', 'who', 'moan', 'Pam', 'Anderson', 'movie', 'not', 'having', 'plot', 'are', 'same', 'people', 'who', 'would', 'scoff', 'skin', 'mag', 'having', 'spelling', 'errors', 'letters', 'editor', 'Give', 'break', 'know', 'why', 'watched', 'movie', 'None', 'brain', 'came', 'expecting', 'kinds', 'elements', 'make', 'Casablanca', 'something', 'study', 'film', 'class', 'Flicks', 'should', 'be', 'studied', 'own', 'unique', 'enjoyable', 'qualities', 'not', 'scrutinized', 'compared', 'likes', 'films', 'never', 'threaten', 'end', 'up', 'bondage-fest', 'Was', 'as', 'good', 'original', 'No', 'Oh', 'wait', 'Actually', 'everything', 'just', 'wrote', 'was', 'actually', 'intended', 'review', 'new', 'Shaggy', 'Dog', 'remake', 'starring', 'Tim', 'Allen', 'collie', 'Sorry', 'that.Basic', 'Instinct', '2', 'was', 'pretty', 'good', 'as', 'well']",N/A
