,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
689889,A3EUE7XGJUPECX,B00005YU1M,the constant gardner,"[0, 5]",case was in excellent shape. movie had small scratch at beginning which disrupted the film but was not terribly bad for the price.,4,mr. deitz,1247443200,"07 13, 2009",2009,130,"['case', 'was', 'excellent', 'shape', 'movie', 'had', 'small', 'scratch', 'beginning', 'disrupted', 'film', 'was', 'not', 'terribly', 'bad', 'price']",Monster's Ball
689890,A38U2M9OAEJAXJ,B00005YU1M,The Groove,"[27, 30]","""Monster's Ball"" is about two people who are united through circumstance and tragedy.  Billy Bob Thornton plays Hank, a prison guard who has an adult son (an impressive Heath Ledger) and takes care of his boorish, redneck father.  Halle Berry is Leticia, a woman whose husband (a very good Sean Combs) is on death row, can't seem to hold down a job, and vents her frustrations on her obese young son.  Neither Hank nor Leticia is a very good parent, and they come from two entirely different backgrounds.  But on one rainy evening, they cross paths with each other, and from there a relationship begins.  However, what Leticia doesn't know is that Hank was one of the people who assisted her husband's execution.  And, as with almost all interracial relationships, tension rises between them, and Hank is forced to confront his racist demons.This is a very upsetting movie, and the material deals with some very volatile issues.  But it soars on the strength of the performances.  The spotlight is clearly Halle's, who rightfully earned her Oscar.  An actress known for her beauty, she de-glamed herself in this gritty performance, and she pulled it off without faking a single move.  But props also has to go to Billy Bob Thornton, who gives a dynamite performance as well.  Following ""The Man Who Wasn't There,"" Thornton is on a roll, and is becoming one of the finest actors in the last ten years.  And let's not forget rapper Mos Def, who makes a brief, but compelling appearance as Hank's neighbor.  ""Monster's Ball"" may be a tough movie to sit through, but it's easily one of the best films of 2001 and warrants a purchase.",5,"Halle Earned Her Oscar, but This Movie Is Unsettling",1025049600,"06 26, 2002",2002,1629,"['Monster', 'Ball', 'about', 'two', 'people', 'who', 'are', 'united', 'circumstance', 'tragedy', 'Billy', 'Bob', 'Thornton', 'Hank', 'prison', 'guard', 'who', 'adult', 'son', 'impressive', 'Heath', 'Ledger', 'care', 'boorish', 'redneck', 'father', 'Halle', 'Berry', 'Leticia', 'woman', 'husband', 'very', 'good', 'Sean', 'Combs', 'death', 'row', 'ca', ""n't"", 'seem', 'hold', 'down', 'job', 'vents', 'frustrations', 'obese', 'young', 'son', 'Hank', 'Leticia', 'very', 'good', 'parent', 'come', 'two', 'entirely', 'different', 'backgrounds', 'one', 'rainy', 'evening', 'cross', 'paths', 'other', 'relationship', 'However', 'what', 'Leticia', ""n't"", 'know', 'Hank', 'was', 'one', 'people', 'who', 'assisted', 'husband', 'execution', 'almost', 'interracial', 'relationships', 'tension', 'rises', 'Hank', 'forced', 'confront', 'racist', 'demons.This', 'very', 'upsetting', 'movie', 'material', 'deals', 'very', 'volatile', 'issues', 'strength', 'performances', 'spotlight', 'clearly', 'Halle', 'who', 'rightfully', 'earned', 'Oscar', 'actress', 'known', 'beauty', 'de-glamed', 'gritty', 'performance', 'pulled', 'off', 'faking', 'single', 'move', 'props', 'also', 'go', 'Billy', 'Bob', 'Thornton', 'who', 'dynamite', 'performance', 'as', 'well', 'Following', 'Man', 'Who', 'Was', ""n't"", 'Thornton', 'roll', 'becoming', 'one', 'finest', 'actors', 'last', 'ten', 'years', 'let', 'not', 'forget', 'rapper', 'Mos', 'Def', 'who', 'brief', 'compelling', 'appearance', 'Hank', 'neighbor', 'Monster', 'Ball', 'may', 'be', 'tough', 'movie', 'sit', 'easily', 'one', 'best', 'films', '2001', 'warrants', 'purchase']",Monster's Ball
689891,A1E0RPGCXS4L2G,B00005YU1M,TheHighlander,"[3, 3]","Ok, let me start with the fact that I felt let down a bit because of all the hype.  And if Halle Berry deserved an oscar than so did Billy Bob Thorton.Billy Bob plays a racist, ... parent and prison guard who learned his ideals form his racist, ... father.  He sees the light and runs into Halle and forms an attachment to her.  The rest, so they say, is history.  While Halle's performance is very good I feel that Billy Bob's was more of a progressive character study through changes and issues.And the ending left something unresolved (in my opinion).  The hype was worth more than the movie.  It drug a little but was a good character study if you could stand the pace.",2,Not What I Expected,1027296000,"07 22, 2002",2002,673,"['Ok', 'let', 'start', 'fact', 'felt', 'let', 'down', 'bit', 'hype', 'Halle', 'Berry', 'deserved', 'oscar', 'so', 'did', 'Billy', 'Bob', 'Thorton.Billy', 'Bob', 'racist', 'parent', 'prison', 'guard', 'who', 'learned', 'ideals', 'form', 'racist', 'father', 'light', 'Halle', 'forms', 'attachment', 'rest', 'say', 'history', 'Halle', 'performance', 'very', 'good', 'feel', 'Billy', 'Bob', 'was', 'more', 'progressive', 'character', 'study', 'changes', 'issues.And', 'ending', 'left', 'something', 'unresolved', 'opinion', 'hype', 'was', 'more', 'movie', 'drug', 'little', 'was', 'good', 'character', 'study', 'could', 'stand', 'pace']",Monster's Ball
689892,A2HBF6T3GHD9FN,B00005YU1M,The Twizzler,"[10, 14]","All the black men who cannot handle the sex scene between Halle Berry or Billy Bob Thornton should really get a hold of themselves and calm the hell down!Contrary to the popular myth going around black male moviegoer circles, there are WAAAY more films showing interracial romance/sex between black men and white women? (Save The Last Dance, O, The End Of Violence, Guess Who's Coming To Dinner?, Hustle And Flow, Love Field, etc.) And, on the rare occasion,when we do get to see vice versa we got to hear and read angry, spiteful comments. PLEASE!This isn't even a movie about interracial sex or relationships. It's about two people in a small Southern town in pain, gravitating towards each other because, depite all their differences, nobody else is there for them. Both ease the emotional burdens of the other one in ways no other black man or white woman can. Because down deep inside the color of their skins is less important than the tragic loss of child. That bonds them closer than race or nationality.The sex scene was not intended to be erotic or arousing. If people see it that way, it is a shame. The sex these two have is really a yearning for life. They are both psycholigically and emotionally damaged. This wasn't any get yer freak on late at night on the sly interracial encounter.Grow up people!",5,"Black Guys ""Reviewing"" This Movie Need To Quit Whining",1129507200,"10 17, 2005",2005,1315,"['black', 'men', 'who', 'can', 'not', 'handle', 'sex', 'scene', 'Halle', 'Berry', 'Billy', 'Bob', 'Thornton', 'should', 'really', 'get', 'hold', 'calm', 'hell', 'down', 'Contrary', 'popular', 'myth', 'going', 'black', 'male', 'moviegoer', 'circles', 'are', 'WAAAY', 'more', 'films', 'showing', 'interracial', 'romance/sex', 'black', 'men', 'white', 'women', 'Save', 'Last', 'Dance', 'O', 'End', 'Violence', 'Guess', 'Who', 'Coming', 'Dinner', 'Hustle', 'Flow', 'Love', 'Field', 'etc', 'rare', 'occasion', 'when', 'do', 'get', 'see', 'vice', 'got', 'hear', 'read', 'angry', 'spiteful', 'comments', 'PLEASE', ""n't"", 'even', 'movie', 'interracial', 'sex', 'relationships', 'two', 'people', 'small', 'Southern', 'town', 'pain', 'gravitating', 'towards', 'other', 'depite', 'differences', 'nobody', 'else', 'there', 'ease', 'emotional', 'burdens', 'other', 'one', 'ways', 'other', 'black', 'man', 'white', 'woman', 'can', 'down', 'deep', 'color', 'skins', 'less', 'important', 'tragic', 'loss', 'child', 'bonds', 'closer', 'race', 'nationality.The', 'sex', 'scene', 'was', 'not', 'intended', 'be', 'erotic', 'arousing', 'people', 'see', 'way', 'shame', 'sex', 'two', 'have', 'really', 'yearning', 'life', 'are', 'psycholigically', 'emotionally', 'damaged', 'was', ""n't"", 'get', 'yer', 'freak', 'late', 'night', 'sly', 'interracial', 'encounter.Grow', 'up', 'people']",Monster's Ball
689893,A8M4WE1MT4R4O,B00005YU1M,thomas angelo zunich,"[0, 1]","I found this film to be repulsive. I also find it hard to believe Halle Berry (The Flintstones, B.A.P.S)  won an Oscar for this. Her performance was blaringly flawed, and her portrayal of a ""ghetto hootchie mama"" was exaggerated and offensive. The storyline in Monster's Ball is also redundant. How many movies do they have to make about prejudice in the south? We get the point! This movie was horrible.",2,Monster's Drawl Y'all,1035590400,"10 26, 2002",2002,404,"['found', 'film', 'be', 'repulsive', 'also', 'find', 'hard', 'believe', 'Halle', 'Berry', 'Flintstones', 'B.A.P.S', 'won', 'Oscar', 'performance', 'was', 'blaringly', 'flawed', 'portrayal', 'ghetto', 'hootchie', 'mama', 'was', 'exaggerated', 'offensive', 'storyline', 'Monster', 'Ball', 'also', 'redundant', 'How', 'many', 'movies', 'do', 'have', 'make', 'prejudice', 'south', 'get', 'point', 'movie', 'was', 'horrible']",Monster's Ball
689894,A30OXD42ZFYZLO,B00005YU1M,Thomas Keneally,"[9, 13]","While this movie has some special moments, I cannot believe that they gave Halle Berry a best actress Oscar for this. There is no depth of acting but that is true of a lot of actresses who receive oscars of late. This includes people like Julia Roberts, Hilary Swank, Helen Hunt and so on. They do not have any depth of acting. Actresses like Jodie Foster and Emma Thompson have overall ability and are able to act in different roles with aplomb. Now let us see the story in this movie, a racist person who changes over time and falls in love with an afro-american. She abuses her son for being fat and falls in love with the white person. Apart from small moments, there are very few moments of great acting. Seeing the other movies that she has played it like Tomorrow Never Dies, Catwoman (she was offered a place in Gigli), you can see how shallow her roles are. She was lucky that year as they were handing out the oscars to afro-american actors and actreses. Denzel Washington is another story as he is a class apart. This movie is a waste of time.",2,"Movie with little class, Halle Berry is nothing special",1093824000,"08 30, 2004",2004,1054,"['movie', 'special', 'moments', 'can', 'not', 'believe', 'gave', 'Halle', 'Berry', 'best', 'actress', 'Oscar', 'depth', 'acting', 'true', 'lot', 'actresses', 'who', 'receive', 'oscars', 'late', 'people', 'Julia', 'Roberts', 'Hilary', 'Swank', 'Helen', 'Hunt', 'so', 'do', 'not', 'have', 'depth', 'acting', 'Actresses', 'Jodie', 'Foster', 'Emma', 'Thompson', 'have', 'overall', 'ability', 'are', 'able', 'act', 'different', 'roles', 'aplomb', 'Now', 'let', 'see', 'story', 'movie', 'racist', 'person', 'who', 'time', 'falls', 'love', 'afro-american', 'son', 'being', 'fat', 'love', 'white', 'person', 'Apart', 'small', 'moments', 'are', 'very', 'few', 'moments', 'great', 'acting', 'Seeing', 'other', 'movies', 'played', 'Tomorrow', 'Never', 'Dies', 'Catwoman', 'was', 'offered', 'place', 'Gigli', 'can', 'see', 'how', 'shallow', 'roles', 'are', 'was', 'lucky', 'year', 'were', 'handing', 'out', 'oscars', 'afro-american', 'actors', 'actreses', 'Denzel', 'Washington', 'story', 'class', 'apart', 'movie', 'waste', 'time']",Monster's Ball
689895,A1RZFX5PRKEXVE,B00005YU1M,Thomas M. Seay,"[6, 9]","An African-American man gets executed in the electric chair; this entrains a series of events that lead to a racist, desensitized prison guard quitting his job and falling in love with thewife of the man at whose execution he assisted.So much could have been done with this story.  A deeper look at capital punishment, a deeper look at race relations.  Instead these subjects only get treated superficially at best.  This is a feel-good story (not necessarily a bad thing) but compare the treatment of the subject of capital punishment in this movie with the one in ""Dancer in the Dark"" and you realize how anemic ""Monster's Ball"" is.Billy Bob Thornton puts in a solid performance, but I am sad to say that Halle Berry's performance was mixed, at times good, other times overacted and forced. I have to admit that her performance was just as good or better than the actresses who usually get the Oscar...but then again, the Academy often makes poor choices for these awards (no way Tom Hanks should ever get an Oscar).  Naomi Watts of ""Mulholland Drive"" should have gotten the award but, as usual, the best films and actors dont get recognized at the Oscars.Awarding an Oscar to Halle Berry is just a cosmetic approach to the racism in Hollywood.  The way to correct the problem is to give better roles to deserving minority actors and actresses.I am in no way a proponent of having sex and violence taken out of movies, however, this movie used the sex scenes gratuitously, obviously trying to appeal to voyeurs who get off on seeing a black female and a white male engaging in intercourse.What word best sums up the ending?  Flat.",2,Good Story Turns Into Voyeurism,1030060800,"08 23, 2002",2002,1632,"['African-American', 'man', 'executed', 'electric', 'chair', 'series', 'events', 'lead', 'racist', 'desensitized', 'prison', 'guard', 'quitting', 'job', 'falling', 'love', 'thewife', 'man', 'execution', 'much', 'could', 'have', 'been', 'done', 'story', 'deeper', 'look', 'capital', 'punishment', 'deeper', 'look', 'race', 'relations', 'Instead', 'subjects', 'only', 'get', 'treated', 'superficially', 'best', 'feel-good', 'story', 'not', 'necessarily', 'bad', 'thing', 'compare', 'treatment', 'subject', 'capital', 'punishment', 'movie', 'one', 'Dancer', 'Dark', 'realize', 'how', 'anemic', 'Monster', 'Ball', 'is.Billy', 'Bob', 'Thornton', 'solid', 'performance', 'am', 'sad', 'say', 'Halle', 'Berry', 'performance', 'was', 'mixed', 'times', 'good', 'other', 'times', 'overacted', 'forced', 'have', 'admit', 'performance', 'was', 'just', 'as', 'good', 'better', 'actresses', 'who', 'usually', 'get', 'Oscar', 'then', 'again', 'Academy', 'often', 'poor', 'choices', 'awards', 'way', 'Tom', 'Hanks', 'should', 'ever', 'get', 'Oscar', 'Naomi', 'Watts', 'Mulholland', 'Drive', 'should', 'have', 'gotten', 'award', 'usual', 'best', 'films', 'actors', 'dont', 'get', 'recognized', 'Oscars.Awarding', 'Oscar', 'Halle', 'Berry', 'just', 'cosmetic', 'approach', 'racism', 'Hollywood', 'way', 'correct', 'problem', 'give', 'better', 'roles', 'deserving', 'minority', 'actors', 'actresses.I', 'am', 'way', 'proponent', 'having', 'sex', 'violence', 'taken', 'movies', 'however', 'movie', 'used', 'sex', 'gratuitously', 'obviously', 'trying', 'appeal', 'voyeurs', 'who', 'get', 'off', 'seeing', 'black', 'female', 'white', 'male', 'engaging', 'intercourse.What', 'word', 'best', 'sums', 'up', 'ending', 'Flat']",Monster's Ball
689896,A1FF2NJKKF4BPZ,B00005YU1M,TidesManian Devil,"[3, 4]","First things first, sorry, Berry's was NOT the best performance in this film.  Far from it.  Thornton steals the show as the multi-faceted racist corrections officer.  In fact, I was thinking as I watched the movie that I certainly hoped it wasn't this performance that earned Berry an Oscar.  Then I saw on the box that is was.  Mercy, what was the Academy thinking on that choice?  I thought her performance was unnatural and contrived, and not aided by the fact that her stunning beauty belied her otherwise down and out status (I'm only willing to suspend disbelief to a certain point).As for the film itself, it grabs you from the beginning and doesn't let go.  The mood it establishes, supported by an excellent musical score, almost hypnotizes you.  I was disappointed by the ending, however.  It seemed abrupt and gave me a feeling of incompleteness concerning the film.  The fact that there wasn't much dialogue to uncover the characters along the way only added to this feeling (I felt like I was only starting to get to know these people and then . . . the credits roll).  But, again, it was the mood, not the dialogue, that makes this movie work.",4,"Thornton, not Berry, steals the show!",1090022400,"07 17, 2004",2004,1158,"['First', 'things', 'first', 'sorry', 'Berry', 'was', 'NOT', 'best', 'performance', 'film', 'Far', 'Thornton', 'show', 'multi-faceted', 'racist', 'corrections', 'officer', 'fact', 'was', 'thinking', 'watched', 'movie', 'certainly', 'hoped', 'was', ""n't"", 'performance', 'earned', 'Berry', 'Oscar', 'Then', 'saw', 'box', 'was', 'Mercy', 'what', 'was', 'Academy', 'thinking', 'choice', 'thought', 'performance', 'was', 'unnatural', 'contrived', 'not', 'aided', 'fact', 'stunning', 'beauty', 'belied', 'otherwise', 'down', 'status', ""'m"", 'only', 'willing', 'suspend', 'disbelief', 'certain', 'point', '.As', 'film', 'grabs', 'beginning', ""n't"", 'let', 'go', 'mood', 'supported', 'excellent', 'musical', 'score', 'almost', 'was', 'disappointed', 'ending', 'however', 'seemed', 'abrupt', 'gave', 'feeling', 'incompleteness', 'concerning', 'film', 'fact', 'was', ""n't"", 'much', 'dialogue', 'uncover', 'characters', 'way', 'only', 'added', 'feeling', 'felt', 'was', 'only', 'starting', 'get', 'know', 'people', 'then', 'credits', 'roll', 'again', 'was', 'mood', 'not', 'dialogue', 'movie', 'work']",Monster's Ball
689897,A22QPZWME85Z8T,B00005YU1M,"Timothy Hammond ""Movie Geek""","[4, 4]","""Monster's Ball"" is a thoroughly engrossing film that is at times both intensely depressing and uplifting.  The performances by Thornton and Berry are absolutely superb and are really at the heart of what makes this film work, and even Ledger and Combs do very good jobs with their supporting roles.  At times the plot is a bit rushed and unrealistic, but these performances manage to keep the whole thing afloat during these few moments when the plot falters a bit.The film itself deals with many serious issues including racism, capital punishment, interracial couples and death, and while there is certainly strong commentary presented on these topics, the film does a good job of not becoming preachy in its sentiments.  Underlying all of these more obvious issues are the more personal and character driven issues dealt with by the main characters.  Thornton is a man struggling to find himself and his true identity while attempting to finally escape the legacy of bigotry and ignorance handed down to him by his father.  Meanwhile, Berry's character undergoes a transformation spurred on by pain and personal loss and the effort to cope with her position as a black woman in the south.  Together, the two characters are able to scrape beneath the surface of who society percieves them to be by getting in touch with their own, and each other's, basic humanity.  Through a combination of overwhelming pain and strength, loss and gain, they experience a rebirth into a new life.  Like any good film though, ""Monster's Ball leaves their fate together undecided, allowing the viewer to determine what will become of them.",4,Rebirth and awakenings,1056758400,"06 28, 2003",2003,1624,"['Monster', 'Ball', 'thoroughly', 'engrossing', 'film', 'times', 'intensely', 'depressing', 'uplifting', 'performances', 'Thornton', 'Berry', 'are', 'absolutely', 'superb', 'are', 'really', 'heart', 'what', 'film', 'work', 'even', 'Ledger', 'Combs', 'do', 'very', 'good', 'jobs', 'supporting', 'roles', 'times', 'plot', 'bit', 'rushed', 'unrealistic', 'performances', 'manage', 'keep', 'whole', 'thing', 'afloat', 'few', 'moments', 'when', 'plot', 'bit.The', 'film', 'many', 'serious', 'issues', 'including', 'racism', 'capital', 'punishment', 'interracial', 'couples', 'death', 'certainly', 'strong', 'commentary', 'presented', 'topics', 'film', 'good', 'job', 'not', 'becoming', 'preachy', 'sentiments', 'Underlying', 'more', 'obvious', 'issues', 'are', 'more', 'personal', 'character', 'driven', 'issues', 'dealt', 'main', 'characters', 'Thornton', 'man', 'struggling', 'find', 'true', 'identity', 'attempting', 'finally', 'escape', 'legacy', 'bigotry', 'ignorance', 'handed', 'down', 'father', 'Meanwhile', 'Berry', 'character', 'transformation', 'spurred', 'pain', 'personal', 'loss', 'effort', 'cope', 'position', 'black', 'woman', 'south', 'Together', 'two', 'characters', 'are', 'able', 'scrape', 'surface', 'who', 'society', 'be', 'getting', 'touch', 'own', 'other', 'basic', 'humanity', 'combination', 'overwhelming', 'pain', 'strength', 'loss', 'gain', 'experience', 'rebirth', 'new', 'life', 'good', 'film', 'Monster', 'Ball', 'fate', 'together', 'undecided', 'allowing', 'viewer', 'determine', 'what', 'will', 'become']",Monster's Ball
689898,A35KD1U1M387I0,B00005YU1M,Todd E. Newman,"[3, 4]","This is why I want to watch movies...  Something different, not cliche.  This is an mellow, yet comfortable feeling movie that expounds generosity, compassion and difference.  Sometimes it's soothing to view something that doesn't involved a complicated plot or some other meaning.  Billy Bob Thorton is at himself and I was quite impressed with Halle Barry's unigue and simple approach to acting.  The film personafied simplicity while coping with regular issues involving basic, yet interesting views asked by many, solved by few.  It was a refreshing story of how two people cope with issues of life and come together without asking too much from the viewer.  This I liked and the comfortability was outstanding.  5 Stars!",5,"Interesting, an artist approach!",1031875200,"09 13, 2002",2002,725,"['why', 'want', 'watch', 'movies', 'Something', 'different', 'not', 'cliche', 'mellow', 'comfortable', 'feeling', 'movie', 'generosity', 'compassion', 'difference', 'soothing', 'view', 'something', ""n't"", 'involved', 'complicated', 'plot', 'other', 'meaning', 'Billy', 'Bob', 'Thorton', 'was', 'quite', 'impressed', 'Halle', 'Barry', 'unigue', 'simple', 'approach', 'acting', 'film', 'personafied', 'simplicity', 'coping', 'regular', 'issues', 'involving', 'basic', 'yet', 'interesting', 'views', 'asked', 'many', 'solved', 'few', 'was', 'refreshing', 'story', 'how', 'two', 'people', 'cope', 'issues', 'life', 'come', 'together', 'asking', 'too', 'much', 'viewer', 'liked', 'comfortability', 'was', 'outstanding', '5', 'Stars']",Monster's Ball
689899,ACM90BRKX73OG,B00005YU1M,Tom,"[1, 1]","Polish American, Hank Grotowski (Billy Bob Thornton), is the meanest SOB this side of the Vistula. He hates his prison guard job, his African-American neighbors, and his sensitive son (Heath Ledger), also a prison guard. Things come to a head when his son commits suicide after Hank berates him for botching his assignment of walking a death row inmate to the electric chair.Hank quits his job and encounters a gorgeous, black woman, Leticia Musgrove (Halle Berry), who's having difficulties of her own. When her son is killed in a roadside accident, Hank and Leticia reach out to each other, both finding redemption in the unlikely pairing.Monster's Ball (2001) was directed by Marc Forster and the Oscar-nominated script was written by Milo Addica and Will Rokos. Thornton and Berry are simply fantastic in their roles; Berry won an Oscar for her portrayal. Although her character is a bit rough around the edges, Halle Berry's beauty is simply breathtaking. The superb cast is rounded out by Peter Boyle, Mos Def, and Sean Combs. I was so mesmerized by the Asche & Spencer film score that I also purchased the film's soundtrack.Monster's Ball is a spellbinding film and deserves every one of its five stars. Roger Ebert named it the best movie of 2001.",5,Pol Am Hank Grotowski finds redemption in the unlikely arms of Leticia Musgrove,1277596800,"06 27, 2010",2010,1255,"['Polish', 'American', 'Hank', 'Grotowski', 'Billy', 'Bob', 'Thornton', 'meanest', 'SOB', 'side', 'Vistula', 'prison', 'guard', 'job', 'African-American', 'neighbors', 'sensitive', 'son', 'Heath', 'Ledger', 'also', 'prison', 'guard', 'Things', 'come', 'head', 'when', 'son', 'commits', 'suicide', 'Hank', 'botching', 'assignment', 'walking', 'death', 'row', 'inmate', 'electric', 'chair.Hank', 'job', 'gorgeous', 'black', 'woman', 'Leticia', 'Musgrove', 'Halle', 'Berry', 'who', 'having', 'difficulties', 'own', 'When', 'son', 'killed', 'roadside', 'accident', 'Hank', 'Leticia', 'reach', 'other', 'finding', 'redemption', 'unlikely', 'pairing.Monster', 'Ball', '2001', 'was', 'directed', 'Marc', 'Forster', 'Oscar-nominated', 'script', 'was', 'written', 'Milo', 'Addica', 'Will', 'Rokos', 'Thornton', 'Berry', 'are', 'simply', 'fantastic', 'roles', 'Berry', 'won', 'Oscar', 'portrayal', 'character', 'bit', 'rough', 'edges', 'Halle', 'Berry', 'beauty', 'simply', 'breathtaking', 'superb', 'cast', 'rounded', 'out', 'Peter', 'Boyle', 'Mos', 'Def', 'Sean', 'Combs', 'was', 'so', 'mesmerized', 'Asche', 'Spencer', 'film', 'score', 'also', 'purchased', 'film', 'soundtrack.Monster', 'Ball', 'spellbinding', 'film', 'one', 'five', 'stars', 'Roger', 'Ebert', 'named', 'best', 'movie', '2001']",Monster's Ball
